L0_x,L0_y,L1_x,L1_y,L2_x,L2_y,L3_x,L3_y,L4_x,L4_y,L5_x,L5_y,L6_x,L6_y,L7_x,L7_y,L8_x,L8_y,L9_x,L9_y,L10_x,L10_y,L11_x,L11_y,L12_x,L12_y,L13_x,L13_y,L14_x,L14_y,L15_x,L15_y,L16_x,L16_y,L17_x,L17_y,L18_x,L18_y,L19_x,L19_y,L20_x,L20_y,R0_x,R0_y,R1_x,R1_y,R2_x,R2_y,R3_x,R3_y,R4_x,R4_y,R5_x,R5_y,R6_x,R6_y,R7_x,R7_y,R8_x,R8_y,R9_x,R9_y,R10_x,R10_y,R11_x,R11_y,R12_x,R12_y,R13_x,R13_y,R14_x,R14_y,R15_x,R15_y,R16_x,R16_y,R17_x,R17_y,R18_x,R18_y,R19_x,R19_y,R20_x,R20_y,label
0.3284508287906647,0.7133510112762451,0.3518225252628326,0.659332811832428,0.385990709066391,0.6383061408996582,0.4158024489879608,0.6272987127304077,0.4335411787033081,0.6078976392745972,0.422139823436737,0.6494342088699341,0.4768146276473999,0.6523432731628418,0.5097693204879761,0.6522924304008484,0.535137414932251,0.6505187749862671,0.4244922995567322,0.6812857985496521,0.4842056035995483,0.6804717779159546,0.5208484530448914,0.6759801506996155,0.5498490333557129,0.6710172891616821,0.4193828701972961,0.7168115377426147,0.4748428165912628,0.7164397835731506,0.5098856687545776,0.7130606174468994,0.5377119779586792,0.7087199687957764,0.4093541204929352,0.7519944310188293,0.4478180706501007,0.7698841691017151,0.4710077345371246,0.7818036079406738,0.4914616346359253,0.7917982339859009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3651175498962402,0.7297922372817993,0.3876710832118988,0.6752199530601501,0.4240634739398956,0.6471293568611145,0.451127827167511,0.6278831958770752,0.4599389731884002,0.6054019331932068,0.4639342427253723,0.6715020537376404,0.5187368392944336,0.6732476949691772,0.5517441034317017,0.6759475469589233,0.5770708322525024,0.6775726079940796,0.4672941565513611,0.7058348059654236,0.5266364812850952,0.7012366056442261,0.5636188983917236,0.6963631510734558,0.5929883718490601,0.6915703415870667,0.4624266326427459,0.7434335350990295,0.5170055031776428,0.7394814491271973,0.5504019856452942,0.7343344688415527,0.5764220356941223,0.7296637296676636,0.4518748819828033,0.7802466750144958,0.4890652894973755,0.7985075116157532,0.5124534964561462,0.8126408457756042,0.5323624014854431,0.8244317770004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3689484596252441,0.7411254644393921,0.3919012546539306,0.6835061311721802,0.4288370311260223,0.6516797542572021,0.4561407268047333,0.6291077733039856,0.4667571485042572,0.6034018397331238,0.4672222435474396,0.6827221512794495,0.5246145725250244,0.6824887990951538,0.5585811734199524,0.685033917427063,0.5840045213699341,0.6866102814674377,0.4701294004917145,0.7186564803123474,0.5311628580093384,0.7125667929649353,0.5681413412094116,0.7075933218002319,0.5970682501792908,0.7030136585235596,0.464946448802948,0.7570576667785645,0.5209864974021912,0.7528793811798096,0.5546730160713196,0.7473186254501343,0.5807247161865234,0.7416942715644836,0.4541650712490082,0.7936767935752869,0.4915190041065216,0.8159785270690918,0.5154716968536377,0.8317564725875854,0.5363107323646545,0.8442663550376892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3622083663940429,0.7498517036437988,0.3856185972690582,0.6895562410354614,0.423647791147232,0.6604771018028259,0.4544051885604858,0.6430108547210693,0.4672665894031524,0.6201902627944946,0.4612603187561035,0.6905224323272705,0.5185025930404663,0.6951271295547485,0.5530566573143005,0.6989491581916809,0.5789434909820557,0.7014148831367493,0.4641806185245514,0.7286786437034607,0.5240995287895203,0.7272519469261169,0.5613640546798706,0.7236179113388062,0.5904444456100464,0.7209300398826599,0.4588374197483063,0.7681228518486023,0.5132257342338562,0.7663480639457703,0.5473100543022156,0.7623163461685181,0.5736100673675537,0.75832599401474,0.4474227428436279,0.8045881986618042,0.4812723696231842,0.8283006548881531,0.502815306186676,0.8456786274909973,0.5213891863822937,0.8604726791381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3381298184394836,0.7550918459892273,0.3671960830688476,0.7004799246788025,0.4095423221588135,0.6741077303886414,0.4409372210502624,0.6571146845817566,0.4552800059318542,0.6320756077766418,0.4415230453014374,0.7076563835144043,0.4950998425483703,0.7197221517562866,0.5288175344467163,0.727428138256073,0.5544108748435974,0.7332618236541748,0.4397998750209808,0.7449277639389038,0.4969583451747894,0.7528343200683594,0.5350677967071533,0.7553390264511108,0.5661554932594299,0.7576806545257568,0.4305736720561981,0.7825096249580383,0.4851360321044922,0.7898480892181396,0.520752489566803,0.7925385236740112,0.5496031641960144,0.7944809198379517,0.416480004787445,0.816880464553833,0.4517973959445953,0.8405314087867737,0.4742049872875213,0.8585529923439026,0.4938985109329223,0.8748576641082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3313148319721222,0.755591630935669,0.3610670864582062,0.7008037567138672,0.4042300283908844,0.674638569355011,0.4372413158416748,0.6580352783203125,0.4544085562229156,0.6334216594696045,0.4353866875171661,0.7099689245223999,0.4891789555549621,0.7235532402992249,0.5228135585784912,0.7312447428703308,0.5485689043998718,0.7371315360069275,0.4326563477516174,0.7469775080680847,0.4909318089485168,0.756339430809021,0.529346227645874,0.7593092322349548,0.5603464245796204,0.7617631554603577,0.422066181898117,0.7835338711738586,0.4766997694969177,0.7926777601242065,0.511925995349884,0.7956365942955017,0.5403003096580505,0.7973172664642334,0.406840831041336,0.8165271878242493,0.4409618973731994,0.8411873579025269,0.463178277015686,0.8583266735076904,0.4827903211116791,0.8732672929763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3289095461368561,0.7199779748916626,0.3511688411235809,0.6661484241485596,0.3876157104969024,0.6404878497123718,0.4180871844291687,0.6269944906234741,0.4363076984882355,0.6066806316375732,0.4256099760532379,0.6597068905830383,0.4774127006530761,0.6613134741783142,0.5089941024780273,0.6613153219223022,0.5331017971038818,0.6603708267211914,0.42735755443573,0.6915152072906494,0.4851616621017456,0.6896555423736572,0.5211921334266663,0.6844490766525269,0.5493923425674438,0.679007887840271,0.4204969108104706,0.7274739742279053,0.4755866825580597,0.7257517576217651,0.5105865001678467,0.721805214881897,0.5382861495018005,0.7177776098251343,0.4081814289093017,0.763498067855835,0.4471489489078522,0.7773248553276062,0.4712269008159637,0.7864558696746826,0.4920896589756012,0.7945548892021179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.332374632358551,0.7266113758087158,0.3552985787391662,0.6689707636833191,0.3927550911903381,0.639312207698822,0.4231202006340027,0.6206660270690918,0.4408179819583893,0.5973315834999084,0.4275617599487304,0.6584133505821228,0.4813632667064667,0.6598565578460693,0.5142441987991333,0.6592260599136353,0.539896547794342,0.6569468975067139,0.4296113848686218,0.6914081573486328,0.4885250329971313,0.6900449991226196,0.525211751461029,0.6844290494918823,0.5548226237297058,0.6774533987045288,0.4242834746837616,0.7278038263320923,0.4799173176288605,0.7257801294326782,0.5144410133361816,0.7217404842376709,0.5422433018684387,0.7162234783172607,0.413729727268219,0.763701319694519,0.4539498388767242,0.7770001292228699,0.4779069721698761,0.7878788709640503,0.4986805915832519,0.7977194786071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.352946400642395,0.7602923512458801,0.3809657990932464,0.7001198530197144,0.4208038449287414,0.6708855032920837,0.4515071809291839,0.6548269391059875,0.470524251461029,0.6363247632980347,0.4565951526165008,0.7097191214561462,0.510620653629303,0.7169896960258484,0.5447492599487305,0.7223609089851379,0.5704235434532166,0.7264637351036072,0.4562846422195434,0.7479346990585327,0.5144184231758118,0.7515386939048767,0.5524203181266785,0.7507922053337097,0.5821993350982666,0.7507117986679077,0.4478606283664703,0.7860593199729919,0.5016431212425232,0.7897877097129822,0.5384168028831482,0.7888774871826172,0.5678601861000061,0.787889838218689,0.4336675405502319,0.8210461735725403,0.4695596098899841,0.8407779932022095,0.4932161569595337,0.8553318381309509,0.5139021277427673,0.8688629269599915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3341695368289947,0.757735013961792,0.364601731300354,0.6994128823280334,0.408191829919815,0.6731536388397217,0.4420920610427856,0.6595611572265625,0.4597421884536743,0.6368304491043091,0.4396206736564636,0.7099761366844177,0.4939694702625274,0.723201334476471,0.5280889272689819,0.7316062450408936,0.5538812875747681,0.738040566444397,0.4367294907569885,0.7480972409248352,0.4945751428604126,0.7571583986282349,0.5332441329956055,0.7597883343696594,0.5643776655197144,0.7626054883003235,0.4262531101703644,0.785266637802124,0.4814151525497436,0.7923154830932617,0.5177851319313049,0.7955567836761475,0.547218918800354,0.7988569736480713,0.4109803438186645,0.8185870051383972,0.4472505450248718,0.8388280868530273,0.4704192280769348,0.8548070192337036,0.4909001588821411,0.870491623878479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3217024505138397,0.7406379580497742,0.3503634929656982,0.687818706035614,0.3934492170810699,0.6638551950454712,0.4252794086933136,0.6494842767715454,0.4439924657344818,0.6300801038742065,0.4244108498096466,0.6931864023208618,0.4753798544406891,0.7064222097396851,0.5077333450317383,0.7152061462402344,0.532428503036499,0.7220498919487,0.4227955341339111,0.7275961637496948,0.4776491224765777,0.7367998361587524,0.5136350393295288,0.7403531670570374,0.5434356927871704,0.7428217530250549,0.4136138558387756,0.7629706263542175,0.4668891131877899,0.770673394203186,0.5009533762931824,0.774853527545929,0.529186487197876,0.7773799896240234,0.3992413878440857,0.7960938215255737,0.4330783784389496,0.8160578012466431,0.454895555973053,0.8296115398406982,0.4739995300769806,0.8418111801147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3371148705482483,0.7177683711051941,0.3620785474777221,0.6641494035720825,0.399269551038742,0.6362119913101196,0.4292612671852112,0.6187655925750732,0.44573974609375,0.5951659679412842,0.4331134557723999,0.6602041721343994,0.4872685372829437,0.6649634838104248,0.5207719206809998,0.6684544682502747,0.546782374382019,0.6710715293884277,0.4334244728088379,0.6926876306533813,0.4917328357696533,0.6960188746452332,0.5293623208999634,0.6945551633834839,0.5592392683029175,0.6933211088180542,0.4259678721427917,0.7278056144714355,0.4812695980072021,0.7301684021949768,0.5171558856964111,0.7283011674880981,0.5456733107566833,0.7261606454849243,0.4131322801113128,0.7627943754196167,0.4512915015220642,0.7792345285415649,0.4761449694633484,0.7898344993591309,0.4982369244098663,0.7994725704193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3590845167636871,0.7306618690490723,0.3814750611782074,0.6748846769332886,0.417941004037857,0.6436238288879395,0.4460669457912445,0.6233168840408325,0.4595172107219696,0.5986663103103638,0.4550805985927582,0.6689304709434509,0.5085538625717163,0.6740388870239258,0.5410321950912476,0.6776856780052185,0.5659220218658447,0.6801828742027283,0.4560520052909851,0.7037345767021179,0.5150426626205444,0.7037876844406128,0.5521219968795776,0.7017166614532471,0.5818930268287659,0.6991664171218872,0.4500450789928436,0.7414734363555908,0.5048558712005615,0.7409042119979858,0.5391600131988525,0.7378660440444946,0.5670579075813293,0.734564483165741,0.4391251802444458,0.7788769006729126,0.4770827293395996,0.7972217798233032,0.5013700723648071,0.8106264472007751,0.5231332182884216,0.8219374418258667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3722068667411804,0.7737342119216919,0.3977391421794891,0.711844801902771,0.4372221529483795,0.6801226139068604,0.4696373343467712,0.6623929142951965,0.4864881634712219,0.6403641700744629,0.4729592204093933,0.7169706225395203,0.5290092825889587,0.7220490574836731,0.5636457204818726,0.7255935668945312,0.5900630950927734,0.7280666828155518,0.4730905890464782,0.7555526494979858,0.5338752865791321,0.7547255754470825,0.5737537741661072,0.7516527771949768,0.6053971648216248,0.750144362449646,0.4651429653167724,0.7945441603660583,0.5210472941398621,0.7936291098594666,0.5572660565376282,0.7915399074554443,0.5861653089523315,0.7897261381149292,0.4518813490867615,0.8316238522529602,0.4907205700874328,0.8475048542022705,0.5154785513877869,0.85927414894104,0.5374108552932739,0.8689553141593933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3575773239135742,0.7840455770492554,0.3874402344226837,0.7216620445251465,0.4297750294208526,0.6891809701919556,0.4631848335266113,0.6710585355758667,0.484336793422699,0.652074933052063,0.4611068069934845,0.7297499775886536,0.5172421932220459,0.7409036755561829,0.5522128343582153,0.7465211153030396,0.5791106224060059,0.7498488426208496,0.4576935172080993,0.7692610621452332,0.5173469185829163,0.7750320434570312,0.5572233200073242,0.7756530046463013,0.5883403420448303,0.7759131789207458,0.448108047246933,0.8084102869033813,0.5027049779891968,0.8140758872032166,0.540601372718811,0.8158652186393738,0.5705860257148743,0.8157797455787659,0.4346197843551636,0.8436864614486694,0.4742770195007324,0.861272931098938,0.4993045330047607,0.8735454082489014,0.5204880833625793,0.8831875324249268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3357517719268799,0.7643857002258301,0.3672707080841064,0.7069912552833557,0.4115998148918152,0.6810245513916016,0.4440250992774963,0.6647014617919922,0.4618660807609558,0.6423620581626892,0.4398477077484131,0.7155916094779968,0.4939148426055908,0.730205774307251,0.5279076099395752,0.739328145980835,0.553788423538208,0.7467608451843262,0.4363317191600799,0.7535160183906555,0.494048148393631,0.7642331123352051,0.5323898792266846,0.7672333717346191,0.5637520551681519,0.7695304751396179,0.4256520271301269,0.7913602590560913,0.4804520010948181,0.8000801801681519,0.5161980390548706,0.8037530183792114,0.5455328226089478,0.8065356016159058,0.4104288220405578,0.8255536556243896,0.4478129744529724,0.8435318470001221,0.4714891016483307,0.857623279094696,0.4924654066562652,0.8712998032569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.321754515171051,0.734679102897644,0.3518571853637695,0.6862732768058777,0.3940088450908661,0.6606332063674927,0.4232895672321319,0.6432127952575684,0.4394617676734924,0.6199837327003479,0.4200398623943329,0.6838460564613342,0.4740083515644073,0.6944969892501831,0.507242739200592,0.7008103728294373,0.5331182479858398,0.7048723101615906,0.4174381494522095,0.7181148529052734,0.4754807651042938,0.7254873514175415,0.513042688369751,0.7272610664367676,0.5440628528594971,0.7275770902633667,0.4081497192382812,0.7548604011535645,0.4626273214817047,0.7623639106750488,0.4980363249778747,0.7637826800346375,0.5270229578018188,0.7630375027656555,0.3947544395923614,0.7907328009605408,0.4333970844745636,0.8061600923538208,0.45756396651268,0.8171912431716919,0.479058563709259,0.8275028467178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3343530893325805,0.7313574552536011,0.3575379550457001,0.6761572360992432,0.3936212658882141,0.6498255729675293,0.421694815158844,0.6314998865127563,0.4346732199192047,0.6072896718978882,0.4274305701255798,0.6675976514816284,0.4800597131252289,0.6718259453773499,0.5126984119415283,0.6723885536193848,0.5380083322525024,0.6721251010894775,0.4290778338909149,0.7015534043312073,0.4866752028465271,0.7020351886749268,0.5238919258117676,0.6986687183380127,0.5543394088745117,0.6953438520431519,0.4228807687759399,0.7385469079017639,0.476159393787384,0.738124668598175,0.5098231434822083,0.7348942160606384,0.537472128868103,0.7310527563095093,0.4112119078636169,0.7742998003959656,0.4471306204795837,0.7903895378112793,0.4701282978057861,0.8018954396247864,0.4907488226890564,0.8124392032623291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.355063259601593,0.7332642674446106,0.377463549375534,0.6794573068618774,0.4134220778942108,0.6516738533973694,0.4411190748214721,0.6320399641990662,0.4535430669784546,0.6057345271110535,0.4512154459953308,0.6719511151313782,0.5058295130729675,0.6756353974342346,0.5387609004974365,0.6786478161811829,0.5642513036727905,0.6804083585739136,0.4530346989631653,0.7067253589630127,0.5122188925743103,0.7050562500953674,0.5496137738227844,0.7022693753242493,0.5796337127685547,0.6990793943405151,0.4472838044166565,0.7448359727859497,0.5021159052848816,0.7431236505508423,0.5360668301582336,0.7395115494728088,0.5630590915679932,0.7355753183364868,0.4362896978855133,0.7822434306144714,0.472530722618103,0.8011936545372009,0.4957664012908935,0.8142502307891846,0.5162243843078613,0.8249591588973999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3536987006664276,0.7739940881729126,0.3790083527565002,0.7119744420051575,0.4195240437984466,0.6791503429412842,0.4513100981712341,0.6597324013710022,0.4688708484172821,0.6376577019691467,0.4557026326656341,0.7133521437644958,0.5109809041023254,0.7186463475227356,0.5450778603553772,0.7228979468345642,0.5709326267242432,0.7263751029968262,0.4563510417938232,0.7516927123069763,0.5166846513748169,0.7511616945266724,0.5561176538467407,0.7485371232032776,0.5873537063598633,0.7471954822540283,0.4490545094013214,0.7911437749862671,0.5049425363540649,0.7912523746490479,0.5410112738609314,0.7897191643714905,0.5695843696594238,0.7884330749511719,0.4362455606460571,0.8277595639228821,0.4721756875514984,0.847077488899231,0.4955431520938873,0.8615702390670776,0.5163305997848511,0.8747917413711548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.349690705537796,0.777268648147583,0.3754405379295349,0.7173830270767212,0.4157873094081878,0.6855257749557495,0.4480039477348327,0.6672957539558411,0.4642059206962585,0.6439754962921143,0.4504557251930237,0.7206794023513794,0.5062555074691772,0.7266578674316406,0.5407128930091858,0.7313297390937805,0.5665115118026733,0.7352991104125977,0.4503560662269592,0.759411096572876,0.5103856325149536,0.7601866126060486,0.5490202307701111,0.7586233019828796,0.5792987942695618,0.7576447129249573,0.4432388544082641,0.7984181642532349,0.4997708201408386,0.7992888689041138,0.535673201084137,0.7987060546875,0.5636255145072937,0.7978332042694092,0.4308767318725586,0.8343411087989807,0.4668482840061188,0.8538549542427063,0.4893268048763275,0.8675794005393982,0.5083293914794922,0.8792784214019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3443630933761596,0.7740687131881714,0.3715910315513611,0.7140685319900513,0.4129054248332977,0.6854768395423889,0.4457542896270752,0.6680145859718323,0.462816834449768,0.6441038846969604,0.4456324875354767,0.7195849418640137,0.5008578300476074,0.7292037010192871,0.5354045629501343,0.7354114651679993,0.5616505146026611,0.7401652336120605,0.444402664899826,0.758840799331665,0.5030941367149353,0.7631822228431702,0.5414655208587646,0.7627909183502197,0.572162926197052,0.7624073624610901,0.4360694289207458,0.7983429431915283,0.4912676215171814,0.8008334636688232,0.526990532875061,0.8010690212249756,0.5554335713386536,0.8012297749519348,0.4230421185493469,0.8340227603912354,0.460158497095108,0.8523485660552979,0.4829867482185364,0.8666632771492004,0.5028703808784485,0.8800091743469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3319702446460724,0.7537215948104858,0.3626527190208435,0.6998489499092102,0.4063502550125122,0.676026463508606,0.4384224712848663,0.6594325304031372,0.4547236859798431,0.6335618495941162,0.4341295957565307,0.7050121426582336,0.4874449372291565,0.7183271646499634,0.5204269289970398,0.7275662422180176,0.5458270311355591,0.7349525690078735,0.4307332038879394,0.7410868406295776,0.4879088401794433,0.751838743686676,0.525245726108551,0.755530059337616,0.5559692978858948,0.7576147317886353,0.4199309349060058,0.7786044478416443,0.4753543734550476,0.7878831624984741,0.5108281970024109,0.7922892570495605,0.5405571460723877,0.7944698333740234,0.4047561585903168,0.8140288591384888,0.4432800412178039,0.8326894044876099,0.4672532379627228,0.8449328541755676,0.4888654351234436,0.8554048538208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
0.3346477150917053,0.7374958992004395,0.3613118529319763,0.6843492984771729,0.4021153748035431,0.6585798263549805,0.4323420226573944,0.6398829817771912,0.4462471306324005,0.6135030388832092,0.4331620037555694,0.680542528629303,0.4847072064876556,0.6874004006385803,0.5168304443359375,0.6907181143760681,0.541706383228302,0.6925002336502075,0.43246990442276,0.7140907645225525,0.4882571399211883,0.7180830836296082,0.5236554741859436,0.7172346115112305,0.5530644059181213,0.7150514125823975,0.4248727858066559,0.7503126859664917,0.4783629179000854,0.754828155040741,0.5118862986564636,0.7554071545600891,0.5398470759391785,0.7537887692451477,0.412743330001831,0.785539448261261,0.4504929780960083,0.8006997108459473,0.4735493063926697,0.81041020154953,0.4942443668842315,0.8180553317070007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Please
